"Uniprot_ID","protein_names","gene_names","main_gene","pVal","BH_pVal","fold_change","log_fold_change"
"Q9WVS7","Dual specificity mitogen-activated protein kinase kinase 5","Map2k5","Map2k5",0.00131586218295942,0.00184323859925574,0.92996793400557,-0.104747123020135
"Q5HZY7","V-type proton ATPase subunit G 1","Atp6v1g1","Atp6v1g1",0.00132684125772841,0.00185816270185919,0.941246455246939,-0.0873555683110749
"Q3UCF2","Cell division cycle 5-like protein","Cdc5l","Cdc5l",0.00134048256946627,0.00187680688839573,0.955361598194506,-0.0658812076195346
"Q9CWN7","CCR4-NOT transcription complex subunit 11","Cnot11","Cnot11",0.00135535470972258,0.00189716480543298,0.945871120507657,-0.0802844720743706
"Q91W82","Ubiquitin-conjugating enzyme E2 E2","Ube2e2","Ube2e2",0.00135761987543869,0.00189987039837455,1.07531615740866,0.104760893923131
"Q91VZ6","Stromal membrane-associated protein 1","Smap1","Smap1",0.00135893430434126,0.00190124451975124,0.940522293475804,-0.0884659541098612
"Q8BY89-2","Choline transporter-like protein 2","Slc44a2","Slc44a2",0.00135949303242613,0.00190156094897568,0.932524126494309,-0.100787043274532
"Q9WTS2","Alpha-(1,6)-fucosyltransferase","Fut8","Fut8",0.00136824347489013,0.00191333240142376,1.12409589055592,0.168765109338879
"Q8CFE8","","Fbxw17","Fbxw17",0.00137248650561008,0.00191879653767198,0.905867903087015,-0.142627408253613
"Q3U430","Anaphase-promoting complex subunit 2","Anapc2","Anapc2",0.00140067279001055,0.00195772354272313,1.02908730387743,0.0413653802184583
"Q8C405","Nuclear autoantigen Sp-100","Sp100","Sp100",0.0014031405756612,0.00196069350235356,0.913820025527443,-0.130018036656416
"Q9WUP7-2","Ubiquitin carboxyl-terminal hydrolase isozyme L5","Uchl5","Uchl5",0.00140822732026584,0.00196732074695335,0.967712688188054,-0.0473493168634915
"Q6PGL7","WASH complex subunit FAM21","Fam21","Fam21",0.00143264870040692,0.00200094901537049,0.952554676346051,-0.0701261896521348
"Q91YE7-2","RNA-binding protein 5","Rbm5","Rbm5",0.00144480715228172,0.00201743767930326,0.940830013175863,-0.0879940109361683
"Q3TA91","Surfeit locus protein 2","Surf2","Surf2",0.00146479111889351,0.00204484268013503,0.914314035539954,-0.129238328179094
"Q8K2M0-2","39S ribosomal protein L38, mitochondrial","Mrpl38","Mrpl38",0.00148612461055658,0.00207411777475287,1.06720876705924,0.0938424233414168
"F8VQ93","PH-interacting protein","Phip","Phip",0.00154945073203393,0.00216197151922157,0.931051864764262,-0.103066558731571
"F8VQH0","Non-specific protein-tyrosine kinase;Abelson tyrosine-protein kinase 2","Abl2","Abl2",0.00155258789167397,0.00216582033778769,0.934459757548021,-0.0977955591523576
"Q61833","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2","Rpn2","Rpn2",0.00158399118472223,0.00220908819371748,1.08021389042014,0.111317005070201
"Q9CS42","Ribose-phosphate pyrophosphokinase 2","Prps2","Prps2",0.0015862790608283,0.00221173949520024,1.04819009124491,0.0679003760619453
"Q640L6","Cyclic AMP-dependent transcription factor ATF-2","Atf2","Atf2",0.00158792813955568,0.00221349904972682,0.906855287952577,-0.141055744806137
"Q3UC51","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","Ddost","Ddost",0.00159294404512286,0.00221994980502377,1.0712713281296,0.0993239274934412
"A0A0R4J041","N6-adenosine-methyltransferase subunit METTL3","Mettl3","Mettl3",0.00159735308541376,0.00222555188654871,0.951671779227878,-0.0714640046809613
"Q9DB70","FUN14 domain-containing protein 1","Fundc1","Fundc1",0.00161604481094419,0.00225104609719339,1.12387048362257,0.168475786980913
"Q9EPL9","Peroxisomal acyl-coenzyme A oxidase 3;Acyl-coenzyme A oxidase","Acox3","Acox3",0.00162002431527555,0.00225603970646507,1.03482202883223,0.0493826709141364
"Q3TD71","Secretory carrier-associated membrane protein 1","Scamp1","Scamp1",0.00162945365531203,0.00226861845655569,0.944282543349992,-0.0827094949398357
"Q9Z329","Inositol 1,4,5-trisphosphate receptor type 2","Itpr2","Itpr2",0.00164500936191315,0.00228971848379246,0.910908005561144,-0.134622734188606
"Q8CHY3","Dymeclin","Dym","Dym",0.00165258281996569,0.00229970030775465,1.04343612359109,0.0613422852135784
"Q5M9M0","60S ribosomal protein L13a","Rpl13a","Rpl13a",0.00165556528050658,0.00230329009098215,0.948966568345559,-0.0755708322264892
"P62774","Myotrophin","Mtpn","Mtpn",0.00167045803586921,0.00232344418611047,0.942508758317935,-0.0854220701154582
"O89116","Vesicle transport through interaction with t-SNAREs homolog 1A","Vti1a","Vti1a",0.00171043648574372,0.00237847174744226,0.922937928075383,-0.115694471793252
"Q9Z1Z0","General vesicular transport factor p115","Uso1","Uso1",0.00173419418002674,0.00241092203291829,1.05568650654936,0.0781814799680377
"B2RVP5","Histone H2A;Histone H2A.V;Histone H2A.Z","H2afv;H2afz","H2afv",0.00176405018889676,0.00245183251825758,0.946054909658928,-0.0800041739086772
"B2RXS4","Plexin-B2","Plxnb2;mKIAA0315","Plxnb2",0.00177073499864751,0.00246052557041712,0.968934841690258,-0.0455284434172969
"Q9Z2L6","Multiple inositol polyphosphate phosphatase 1","Minpp1","Minpp1",0.00178470503638555,0.0024793351307222,0.928163445896945,-0.107549214295498
"A0A087WQS2","Basic leucine zipper and W2 domain-containing protein 1","Bzw1","Bzw1",0.00179176288012359,0.00248853537734921,1.02802299911971,0.0398725411317711
"Q3U1V3","Beta-adrenergic receptor kinase 1","Adrbk1","Adrbk1",0.00179272072826615,0.00248926107921949,0.922007034471995,-0.117150337118706
"Q922H9","Zinc finger protein 330","Znf330","Znf330",0.00183600706019855,0.00254874687307971,1.04325749318264,0.0610952827758729
"Q91YU8","Suppressor of SWI4 1 homolog","Ppan","Ppan",0.00185291887733363,0.00257159954868779,1.10049127671142,0.138147709432053
"A0A0R4J017","Teashirt homolog 3","Tshz3","Tshz3",0.00185841736527056,0.00257824797336067,0.873969112303614,-0.194345801790591
"Q62422","Osteoclast-stimulating factor 1","Ostf1","Ostf1",0.00185861107838277,0.00257824797336067,1.02741586408969,0.0390202552884899
"A2A7S8-2","Uncharacterized protein KIAA1522","Kiaa1522","Kiaa1522",0.00189068046269267,0.00262209820171639,0.920068760189124,-0.120186411677523
"A0A0J9YU62","C-terminal-binding protein 1","Ctbp1","Ctbp1",0.00190522309991018,0.00264162601486092,1.05056346611876,0.071163320020514
"Q3UB06","SRSF protein kinase 1","Srpk1","Srpk1",0.00192131772793246,0.00266329570141037,0.96760363602546,-0.0475119042528191
"Q3UBX0","Transmembrane protein 109","Tmem109","Tmem109",0.00193289502050437,0.00267869455337954,0.902442024389038,-0.148093843012816
"G5E837","","Hcfc2","Hcfc2",0.00194005185810878,0.00268796135804846,1.19694894522686,0.259361616743504
"O08911","Mitogen-activated protein kinase 12","Mapk12","Mapk12",0.00194808776755388,0.00269844134081228,0.937822181560996,-0.0926136925085231
"Q790L7","G1/S-specific cyclin-D1","Ccnd1","Ccnd1",0.00195188668715547,0.00270304869875393,0.887978904343787,-0.171402691915716
"Q61735-2","Leukocyte surface antigen CD47","Cd47","Cd47",0.00196902264854976,0.00272611900833112,0.944342813583681,-0.0826174157278658
"Q8BLN5","Lanosterol synthase","Lss","Lss",0.00197444036702985,0.00273295812604131,1.03325513075379,0.0471965276076131
"Q80YQ8","Protein RMD5 homolog A","Rmnd5a","Rmnd5a",0.00197590632127971,0.00273432534972831,0.937927394942598,-0.0924518469978712
"Q925J9-4","Mediator of RNA polymerase II transcription subunit 1","Med1","Med1",0.00198099348249032,0.00274070184681337,1.03717181432585,0.0526549058614621
"Q543N3","LIM and SH3 domain protein 1","Lasp1","Lasp1",0.00200278040706382,0.00277017377058319,0.95973708787677,-0.0592888494337476
"Q9D5T0","ATPase family AAA domain-containing protein 1","Atad1","Atad1",0.00201035655959852,0.0027799803646395,1.04019650964177,0.056856102121015
"Q3U0Z8","Suppressor of fused homolog","Sufu","Sufu",0.00201096108637584,0.00278014397773139,1.05750512819823,0.0806646594759254
"Q01279","Epidermal growth factor receptor;Receptor protein-tyrosine kinase","Egfr","Egfr",0.00203582630533178,0.00281383969395387,0.957555520518799,-0.0625719557819265
"Q8K0Z7","Translational activator of cytochrome c oxidase 1","Taco1","Taco1",0.00203943980234151,0.00281815292165026,1.08530427139677,0.118099567366006
"Q99L85","Elongator complex protein 5","Elp5","Elp5",0.00204057759886806,0.00281904390198782,1.06783361837201,0.0946868748821476
"Q569Z5","Probable ATP-dependent RNA helicase DDX46","Ddx46","Ddx46",0.00204638668584278,0.00282638624870749,0.964138847749343,-0.0526871677943403
"Q3UGN9","Signal transducing adapter molecule 1","Stam","Stam",0.00205793268906888,0.00284096067505936,1.03349345490164,0.0475292522264943
"Q3U1L0","SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1-related","Hmg20b","Hmg20b",0.00205782652695046,0.00284096067505936,0.895284381632926,-0.159582076416827
"Q059U9","A-kinase anchor protein 8","Akap8","Akap8",0.00208632135766409,0.00287945583469063,0.947018425966342,-0.0785355986639736
"C0HK80","","",NA,0.00208738585990353,0.00288022981344797,1.12216691007349,0.166287277039572
"B2CY77","40S ribosomal protein SA","Rpsa","Rpsa",0.00210988188761952,0.00291056806596101,1.02917926887808,0.0414943017607012
"Q8BKX6","Serine/threonine-protein kinase SMG1","Smg1","Smg1",0.00211215731337084,0.00291300422524227,1.05110000953951,0.0718999446591569
"F8VPP8","","Zc3h7b;mKIAA1031","Zc3h7b",0.00211837171432321,0.00292087037918981,1.04189444974039,0.0592091312161084
"Q69Z99","Zinc finger protein 512","Znf512","Znf512",0.00213118127447998,0.0029378241387359,0.852247811710666,-0.230655104879106
"A0A0U1RPD7","Casein kinase I isoform gamma-1","Csnk1g1","Csnk1g1",0.00213419298542131,0.00294126668851266,0.950017061223717,-0.0739746720523807
"Q3TCE7","Actin-related protein 2/3 complex subunit 1B","Arpc1b","Arpc1b",0.00216128489206429,0.00297788602718641,1.02722893761373,0.0387577496715496
"Q6ZWX2","Thymosin beta-4;Hematopoietic system regulatory peptide","Tmsb4x","Tmsb4x",0.00219071512160436,0.00301770876062003,1.08180497319244,0.113440434868409
"Q0VGN4","Syntaxin-16","Stx16","Stx16",0.00222269968446046,0.00306103005677865,1.06247862517119,0.0874338175611917
"P0DMN7","S-adenosylmethionine decarboxylase proenzyme 1;S-adenosylmethionine decarboxylase 1 alpha chain;S-adenosylmethionine decarboxylase 1 beta chain;S-adenosylmethionine decarboxylase proenzyme 2;S-adenosylmethionine decarboxylase 2 alpha chain;S-adenosylmethionine decarboxylase 2 beta chain","Amd1;Amd2","Amd1",0.0022615136378144,0.00311373344113237,0.866759598308651,-0.206296187277403
"P62342","Selenoprotein T","Selt","Selt",0.00226991003590851,0.00312454154678018,1.10182385502881,0.139893603411541
"A2A699","Protein FAM171A2","Fam171a2","Fam171a2",0.00228741427064979,0.00314787841145018,1.06813092443318,0.0950884938924386
"Q99LF4","tRNA-splicing ligase RtcB homolog","Rtcb","Rtcb",0.00229236506731019,0.0031539324963618,1.02074778414341,0.0296264357396147
"Q3U026","Mannosyl-oligosaccharide glucosidase","Mogs","Mogs",0.0022954947339374,0.00315747868382345,1.05586587598797,0.0784265843777905
"Q3U194","Thioredoxin domain-containing protein 11","Txndc11","Txndc11",0.00229692191331322,0.0031586819385101,0.895907213735436,-0.158578770210907
"Q0VGU0","GTP-binding protein SAR1b","Sar1b","Sar1b",0.00231216832284363,0.00317888397932674,1.04869167526341,0.0685905750053802
"Q9JHI7","Exosome complex component RRP45","Exosc9","Exosc9",0.00231374667861017,0.00318028930487811,0.954136821672563,-0.0677319336932903
"D3YZC7","Bromodomain-containing protein 8","Brd8","Brd8",0.00233512132573237,0.00320889779873532,0.937042502956669,-0.0938136068597626
"P0CG14","Chromosome transmission fidelity protein 8 homolog isoform 2","Chtf8","Chtf8",0.00233784303164988,0.00321186603915762,0.9367785020343,-0.094220126824047
"Q8BMJ3","Eukaryotic translation initiation factor 1A, X-chromosomal","Eif1ax","Eif1ax",0.00234217262447543,0.00321704133239262,1.05816740070493,0.0815678779837902
"Q78P92","Protein FRG1","Frg1","Frg1",0.00234771050539599,0.00322387335971525,0.964968697829322,-0.0514459506608954
"Q8C4Q6","Axin interactor, dorsalization-associated protein","Aida","Aida",0.00238435803526866,0.00327341158359333,1.03076027533432,0.0437088430838223
"Q69ZN7","Myoferlin","Myof","Myof",0.00239366077039057,0.00328539421149623,0.961436231034878,-0.0567369234591431
"E9QMX4","Ribosomal protein S6 kinase delta-1","Rps6kc1","Rps6kc1",0.00240624334529416,0.00330187171787665,0.9353515872548,-0.0964193364693257
"Q9CQZ0","ORM1-like protein 2","Ormdl2","Ormdl2",0.00240808615478407,0.00330360763748927,0.914633040956365,-0.128735057698659
"Q8VDH1-2","F-box only protein 21","Fbxo21","Fbxo21",0.00240905364204669,0.00330414217443583,1.06094269310903,0.085346731087497
"H3BLB6","Homeobox protein Meis1","Meis1","Meis1",0.0024224636677034,0.00332173795010264,1.07721981478244,0.107312672666151
"Q3U0M1-2","Trafficking protein particle complex subunit 9","Trappc9","Trappc9",0.00243699856868477,0.00334086737370883,0.964191305686344,-0.0526086741759614
"A1L0U3","Histone H3;Histone H3.2","Hist1h3e;Hist2h3b;Hist1h3b","Hist1h3e",0.00243761204345486,0.00334090739800453,1.07993075998941,0.110938816627502
"Q3UYU2","tRNA (uracil-5-)-methyltransferase homolog A","Trmt2a","Trmt2a",0.00244441742350656,0.00334943178231741,1.04988993028865,0.070238084700432
"Q569X4","26S protease regulatory subunit 6B","Psmc4","Psmc4",0.00244923835887626,0.0033552335735636,1.02225004686001,0.031748128997515
"Q3UHC4","Kinesin-like protein;Kinesin-like protein KIF3B;Kinesin-like protein KIF3B, N-terminally processed","Kif3b","Kif3b",0.00245403194499502,0.00336099512849857,1.033661659002,0.0477640359835098
"Q545B6","Stathmin","Stmn1","Stmn1",0.002458959031128,0.00336693671934624,1.11687905040922,0.159472961270976
"Q3UCV8","Ubiquitin thioesterase otulin","Otulin","Otulin",0.00247050799671236,0.00338174138466397,1.03972344444638,0.0561998376125269
"Q8C854","Myelin expression factor 2","Myef2","Myef2",0.00247095409323646,0.00338174138466397,0.953826680724315,-0.0682009560948124
"Q6P6P5","Solute carrier family 12 member 6","Slc12a6","Slc12a6",0.00248529948761362,0.00340056053366228,0.941451029402658,-0.0870420414449496
"Q80Z96","Vang-like protein 1","Vangl1","Vangl1",0.00250064297299872,0.00342073600947529,1.08361734005852,0.115855384861754
"Q3UII8","Metastasis-associated protein MTA3","Mta3","Mta3",0.00251888098265106,0.00344486043023171,1.10186893227226,0.139952624992021
"P08752","Guanine nucleotide-binding protein G(i) subunit alpha-2","Gnai2","Gnai2",0.00253424522809003,0.00346504404931104,1.03930038596574,0.0556126924615048
"Q52L97","Importin subunit alpha;Importin subunit alpha-1","Kpna2","Kpna2",0.0025776580165477,0.00352355929682519,1.06331384612574,0.0885674834363496
"Q4VA32","Acyl-coenzyme A thioesterase 13;Acyl-coenzyme A thioesterase 13, N-terminally processed","Acot13","Acot13",0.00257986299561151,0.00352573054706181,1.06215885170882,0.0869995452706328
"Q9CQF8","Ribosomal protein 63, mitochondrial","Mrpl57","Mrpl57",0.00258970357277241,0.00353833334028977,1.05577289100474,0.0782995276326978
"Q9D9V3","Ethylmalonyl-CoA decarboxylase","Echdc1","Echdc1",0.00259217284309235,0.00354086104080316,0.967063330508507,-0.04831772367665
"Q3TBT3","Stimulator of interferon genes protein","Tmem173","Tmem173",0.00260910246824511,0.00356313539847756,1.05926105647893,0.0830581875114091
"Q99L43","Phosphatidate cytidylyltransferase 2;Phosphatidate cytidylyltransferase","Cds2","Cds2",0.00262242579360795,0.00358047533138736,1.08851222160819,0.122357605922569
"A2A6S1","Transmembrane protein 104","Tmem104;mFLJ00021","Tmem104",0.00262909265580153,0.00358872088944215,0.920243773845327,-0.119912011183059
"A0A0A0MQD7","Ral GTPase-activating protein subunit alpha-2","Ralgapa2","Ralgapa2",0.00266911917350536,0.0036424876931035,1.12095527128411,0.164728712412717
"Q543H0","Spermidine synthase","Srm","Srm",0.00269224162408715,0.00367316573765935,1.05514779829292,0.0774450964962071
"D3Z4L1","","Mthfsd","Mthfsd",0.0027420997806897,0.00374029736306863,0.876089743763758,-0.190849432536589
"Q3UHB2","Tuberin","Tsc2","Tsc2",0.00274408504304237,0.00374211263441838,1.07228632003086,0.100690183160207
"Q3U861","V-type proton ATPase subunit D","Atp6v1d","Atp6v1d",0.00274541760642257,0.00374303716583793,0.953085241302272,-0.069322844336056
"A0A0A6YVR9","Surfeit locus protein 1","Surf1","Surf1",0.00275544128654845,0.00375580769403672,1.07133309069647,0.0994071015484978
"Q99KR6","E3 ubiquitin-protein ligase RNF34","Rnf34","Rnf34",0.00277071953919173,0.00377573267995671,0.858861152217503,-0.219503177957076
"A6H611","Mitochondrial intermediate peptidase","Mipep","Mipep",0.00284975782874036,0.00388251495466699,1.0790776606428,0.109798698553814
"P26883","Peptidyl-prolyl cis-trans isomerase FKBP1A","Fkbp1a","Fkbp1a",0.00288122335002546,0.00392444857442724,1.14586158947951,0.196432789093839
"A2AP88","Zinc finger CCCH domain-containing protein 6","Zc3h6","Zc3h6",0.00290305378375658,0.00395324161360326,1.11626818354392,0.15868367643942
"Q9ERE7","LDLR chaperone MESD","Mesdc2","Mesdc2",0.00290522517436135,0.0039552565588091,1.04281143879303,0.0604783132636918
"Q3TMH2","Secernin-3","Scrn3","Scrn3",0.00290838896568739,0.00395862130583206,0.935463497125245,-0.0962467359630984
"P24788","Cyclin-dependent kinase 11B","Cdk11b","Cdk11b",0.00291565461961255,0.00396756618632665,0.956135847055831,-0.0647124851014792
"Q4VAB2","GPN-loop GTPase 1","Gpn1","Gpn1",0.0029457782324084,0.00400760407635289,1.06381406316395,0.0892460140038251
"Q6A0E5","Phosphatidylserine synthase 1","mKIAA0024;Ptdss1","mKIAA0024",0.00295013078997325,0.00401257085087227,1.08884345270094,0.12279654703286
"Q8BWW9","Serine/threonine-protein kinase N2","Pkn2","Pkn2",0.00295598111380224,0.00401957194024286,1.01955072449001,0.0279335538240938
"Q9CRC0","Vitamin K epoxide reductase complex subunit 1","Vkorc1","Vkorc1",0.00297839190218117,0.00404908342764429,1.10406349561587,0.142823145101539
"Q9DBR1","5-3 exoribonuclease 2","Xrn2","Xrn2",0.00301331699878834,0.00409558987379884,0.96266509485891,-0.0548941140789396
"Q9CQJ8","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9","Ndufb9","Ndufb9",0.0030149670336003,0.00409685872103767,1.04519387015656,0.063770568690715
"Q8K2C6","NAD-dependent protein deacylase sirtuin-5, mitochondrial","Sirt5","Sirt5",0.00303214767865873,0.00411922557057985,1.04524555788926,0.0638419121935717
"Q8VE18","Protein SMG8","Smg8","Smg8",0.00304427050678992,0.00413471229402014,1.04274254983596,0.0603830045281622
"Q4VAE6","Transforming protein RhoA","Rhoa","Rhoa",0.00304665446922762,0.00413696752672608,1.05299967889259,0.0745049964204776
"A2A5V4","SH3 domain-binding protein 1","Sh3bp1","Sh3bp1",0.00306581150504864,0.00416199197195349,0.960471405111674,-0.058185431873888
"Q7JCZ1","Cytochrome c oxidase subunit 2","mt-Co2;COX2;Mtco2","mt-Co2",0.0030685149485536,0.00416467326746487,1.08379661209123,0.116094042431432
"Q91XL9","Oxysterol-binding protein-related protein 1;Oxysterol-binding protein","Osbpl1a","Osbpl1a",0.00307915943110204,0.00417812853038478,1.05685749290535,0.0797808562481989
"Q3UR70","Transforming growth factor-beta receptor-associated protein 1","Tgfbrap1","Tgfbrap1",0.00311750238091702,0.00422915269610522,1.08868603299954,0.12258795410731
"Q8C080","Sorting nexin-16","Snx16","Snx16",0.00317368773507024,0.00430435162930068,1.09940429541751,0.136722021167811
"Q61122","NGFI-A-binding protein 1","Nab1","Nab1",0.00321200454243713,0.0043552862161858,0.945164068332958,-0.0813633105006903
"Q8C8N2","Protein SCAI","Scai","Scai",0.00322292487116342,0.00436905747115042,0.94798731198233,-0.0770603449016648
"Q3U5F9","Conserved oligomeric Golgi complex subunit 8","Cog8","Cog8",0.00328639842061395,0.00445404744467185,1.04240772078805,0.0599196746493206
"P61082","NEDD8-conjugating enzyme Ubc12","Ube2m","Ube2m",0.00332168085938767,0.00450079885165372,0.972433505985068,-0.040328491436692
"Q9D0K8","A-kinase anchor protein 8-like","Akap8l","Akap8l",0.00333730701955125,0.00452090062492159,1.04432465115214,0.0625702749324506
"Q3UKJ6","Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15","Dhx15","Dhx15",0.00334129874554979,0.00452523596093171,1.02998830564849,0.0426279573320813
"P52623","Uridine-cytidine kinase 1;Uridine-cytidine kinase","Uck1","Uck1",0.00339963384925582,0.00460315092352469,1.05029808962093,0.0707988434957421
"Q0QEZ4","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial","Sdhb","Sdhb",0.00343931428764051,0.00465577630130881,1.02115717171321,0.0302049361472549
"Q5SUH7","Clathrin interactor 1","Clint1","Clint1",0.00344779968605648,0.00466615824967359,0.970115562179041,-0.0437714805235265
"Q4FZL1","Eukaryotic initiation factor 4A-I","Eif4a1","Eif4a1",0.00345073552138079,0.00466902643427718,1.04077456919862,0.0576576160737371
"Q920I9-2","WD repeat-containing protein 7","Wdr7","Wdr7",0.00347520028829171,0.00470101614583676,0.965614679234073,-0.0504804868378941
"Q571B0","Transmembrane 9 superfamily member 3","Tm9sf3","Tm9sf3",0.0034787284710189,0.00470467582717268,0.9390583218826,-0.0907133330914917
"Q9D880","Mitochondrial import inner membrane translocase subunit TIM50","Timm50","Timm50",0.00350992150091906,0.0047457392154777,1.04303326220225,0.0607851659584206
"Q3TKY6","Peptidyl-prolyl cis-trans isomerase CWC27 homolog","Cwc27","Cwc27",0.00351271009212665,0.00474838683375418,1.07679972472646,0.106749946249737
"A0A140LI54","Neuropathy target esterase","Pnpla6","Pnpla6",0.0035174094332343,0.00475361549024669,1.07698131752871,0.106993223566008
"Q148P2","3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial","Oxsm","Oxsm",0.00351964875697987,0.00475551786210087,0.959711240033959,-0.0593277049258188
"Q9CVB6","Actin-related protein 2/3 complex subunit 2","Arpc2","Arpc2",0.00353449970065016,0.00477445530080737,1.02018897032781,0.0288364083770046
"A0A158SIT5","EKC/KEOPS complex subunit Lage3","Lage3","Lage3",0.00353990626162123,0.00478062919318616,0.869844098533307,-0.201171243842805
"Q8R480","Nuclear pore complex protein Nup85","Nup85","Nup85",0.00354704665183317,0.00478914114644205,1.03271221045716,0.0464382693118882
"Q80WS3","rRNA/tRNA 2-O-methyltransferase fibrillarin-like protein 1","Fbll1","Fbll1",0.00357484702465187,0.00482553713101024,0.931793942011742,-0.101917143983842
"Q543X6","Dual specificity mitogen-activated protein kinase kinase 4","Map2k4","Map2k4",0.0036076673927719,0.00486869061880333,0.946660109585302,-0.0790815638449277
"F8VQ52","Adenylate cyclase type 6","Adcy6","Adcy6",0.00360894726637535,0.00486926863358525,1.05869237104761,0.0822834399077553
"Q0VGZ0","Transcription initiation factor IIA subunit 1;Transcription initiation factor IIA alpha chain;Transcription initiation factor IIA beta chain","Gtf2a1","Gtf2a1",0.00363085597205901,0.00489767267002439,1.09606296903075,0.132330683790054
"F6ZFT1","Acyl carrier protein;Acyl carrier protein, mitochondrial","Ndufab1","Ndufab1",0.00365013298315677,0.0049225142447383,0.970286766351693,-0.0435168988753048
"O35972","39S ribosomal protein L23, mitochondrial","Mrpl23","Mrpl23",0.00365604982444949,0.00492933102952186,1.09445635698232,0.130214426130968
"Q3TWI4","Phosphoinositide phospholipase C;1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3","Plcb3","Plcb3",0.00365934796258597,0.00493261472184502,1.02561493986246,0.0364891825807018
"Q8CFJ0","Serine/Arginine-related protein 53","Rsrc1","Rsrc1",0.00366164073650687,0.00493454200597367,0.956040231675313,-0.064856764529463
"Q3TDN2","FAS-associated factor 2","Faf2","Faf2",0.0036723130065978,0.00494775819314944,1.04505172819008,0.0635743548959215
"Q8K3A9","7SK snRNA methylphosphate capping enzyme","Mepce","Mepce",0.00373641770419913,0.00503294144466682,0.932199730910138,-0.101288998460479
"Q9D7M8","DNA-directed RNA polymerase II subunit RPB4","Polr2d","Polr2d",0.00374610508030828,0.00504480189571427,0.95551580477631,-0.0656483584885768
"B0LAE4","ADP-ribosylation factor-like protein 6-interacting protein 1","Arl6ip1","Arl6ip1",0.0037490856688765,0.00504762699661781,1.10399677601152,0.142735959037292
"Q6PNC0","DmX-like protein 1","Dmxl1","Dmxl1",0.00375734433553635,0.00505755529910472,0.942427974256468,-0.0855457313109977
"Q9QZ83","","Actg1","Actg1",0.00379837905216809,0.00511158658985577,1.03313088029948,0.0470230309680477
"O88271","Craniofacial development protein 1","Cfdp1","Cfdp1",0.00383846816169561,0.00516432022319423,1.0397595713729,0.0562499655888999
"Q52KC1","Eukaryotic initiation factor 4A-II;Eukaryotic initiation factor 4A-II, N-terminally processed","Eif4a2","Eif4a2",0.00395347160009577,0.00531779595609212,0.922517112287102,-0.116352422106995
"Q3TUI3","Bromodomain-containing protein 3","Brd3","Brd3",0.00397354015453438,0.00534353306764524,0.940157881992311,-0.0890250440109679
"Q3U4M0","TSC22 domain family protein 4","Tsc22d4","Tsc22d4",0.00398304519670801,0.00535505582759849,1.05762039989405,0.0808219096266748
"Q3THJ6","60S ribosomal protein L10;60S ribosomal protein L10-like","Rpl10;Rpl10l","Rpl10",0.00399763726500592,0.00537341087947904,0.936626412093363,-0.0944543734648941
"Q8BQ46","","Taf15","Taf15",0.00400488986731957,0.00538189430348609,0.945935535868634,-0.0801862255420817
"A0JLQ7","PCI domain-containing protein 2","Pcid2","Pcid2",0.00407409025362834,0.00547360152026477,0.949613366629752,-0.0745878525836833
"A0A0B4J1E2","SNW domain-containing protein 1","Snw1","Snw1",0.00413225354158264,0.00555044062738303,0.963258839786907,-0.0540045743885055
"P46471","26S protease regulatory subunit 7","Psmc2","Psmc2",0.00415387114390544,0.00557816702697306,1.03163273422521,0.0449294564048762
"Q9Z1T6","1-phosphatidylinositol 3-phosphate 5-kinase","Pikfyve","Pikfyve",0.00417490837282675,0.00560510121526728,0.946729934185514,-0.0789751561822952
"Q9CPQ1","Cytochrome c oxidase subunit 6C","Cox6c","Cox6c",0.00417908853142799,0.00560939629640968,1.06583275839721,0.0919810801611585
"Q8BZ60","Stonin-2","Ston2","Ston2",0.00420240668627771,0.00563937137576531,0.920912520049094,-0.118863977534405
"Q9CQM8","60S ribosomal protein L21","Rpl21","Rpl21",0.00420778336546117,0.00564526168083223,0.915216326048765,-0.127815307085406
"O08856","RNA polymerase II elongation factor ELL","Ell","Ell",0.00421085419516996,0.00564805636593522,0.914001616005319,-0.129731378837279
"A2AU91","Tumor suppressor p53-binding protein 1","Trp53bp1;Tp53bp1","Trp53bp1",0.00423104426029277,0.00567380653854458,0.942468994371003,-0.0854829379415864
"Q3UP14","Growth hormone receptor;Growth hormone-binding protein","Ghr","Ghr",0.00430130423567254,0.00576667236097904,1.12649328192793,0.171838709793347
"Q5SVY2","Peptidyl-prolyl cis-trans isomerase;Peptidyl-prolyl cis-trans isomerase A;Peptidyl-prolyl cis-trans isomerase A, N-terminally processed","Ppia","Ppia",0.00432680719717349,0.00579950388031834,0.968137770773805,-0.0467157301673196
"Q5FWJ3","Vimentin","Vim","Vim",0.00433498566776764,0.00580910430004579,1.06205946845384,0.0868645499852119
"B2MWM9","Calreticulin","Calr","Calr",0.00440266080651023,0.00589841014330494,1.02688435613094,0.0382737198932687
